City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
10,Hithadhoo,MV,82.26,overcast clouds,-0.6,73.0833,Scoop Guest House
15,Mekhe,SN,81.16,overcast clouds,15.1097,-16.6218,Chez ain
17,Bandarbeyla,SO,78.64,scattered clouds,9.4942,50.8122,JABIR HOTEL
25,Wewak,PG,78.87,moderate rain,-3.5534,143.6268,In Wewak Boutique Hotel
36,Bubaque,GW,82.78,few clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
50,Tayu,ID,79.63,overcast clouds,-6.5397,111.0518,Toko pakaian bu is Tayu
55,Hilo,US,83.25,clear sky,19.7297,-155.09,Hilo Hawaiian Hotel
61,Maturin,VE,81.32,overcast clouds,9.75,-63.1767,Hotel Residencial La Pichincha
62,Kokopo,PG,79.39,light rain,-4.352,152.2633,Kokopo Beach Bungalow Resort
69,Georgetown,MY,78.89,few clouds,5.4112,100.3354,Cititel Penang
75,Kapaa,US,82.47,clear sky,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
84,Sola,VU,80.56,few clouds,-13.8833,167.55,Leumerus Bungalows
85,Abu Dhabi,AE,84.22,clear sky,24.4667,54.3667,Ramee Garden Hotel Apartments
90,Ugoofaaru,MV,81.55,overcast clouds,5.6667,73.0,Ungoofaaru Inn
91,Saint George,US,81.07,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
93,Cabo San Lucas,MX,87.62,scattered clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
103,Butaritari,KI,81.36,light rain,3.0707,172.7902,Isles Sunset Lodge
112,Atuona,PF,78.6,clear sky,-9.8,-139.0333,Villa Enata
120,Touros,BR,81.5,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
121,Cabedelo,BR,81.27,broken clouds,-6.9811,-34.8339,Hotel Pigalle
133,Lazaro Cardenas,MX,83.62,overcast clouds,17.9583,-102.2,quinta antigua
141,Faanui,PF,78.64,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
144,Phangnga,TH,81.91,overcast clouds,8.4509,98.5298,Sunimit Mansion
155,Tutoia,BR,85.98,few clouds,-2.7619,-42.2744,Pousada Guará's
160,Bowen,AU,80.24,few clouds,-20.0167,148.2333,Castle Motor Lodge Motel
164,Madang,PG,78.03,overcast clouds,-5.2246,145.7966,Comfort Inn Hotel
172,Lorengau,PG,81.3,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
189,Hambantota,LK,78.13,scattered clouds,6.1241,81.1185,Bungalow 63
198,Kavieng,PG,83.8,light rain,-2.5744,150.7967,Nusa Island Retreat
199,Sao Gabriel Da Cachoeira,BR,84.6,overcast clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
208,Sinnamary,GF,79.05,broken clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
220,Pitimbu,BR,81.19,broken clouds,-7.4706,-34.8086,Reserva do Abiaí
227,Lamu,KE,80.82,few clouds,-2.2717,40.902,Lamu House
236,Porto Novo,BJ,84.02,light rain,6.4965,2.6036,Tour Eiffel Hotel Benin
239,Sabang,ID,80.64,overcast clouds,5.8933,95.3214,Hotel Citra
246,Gat,IL,83.08,scattered clouds,31.61,34.7642,OlusHome
249,Aswan,EG,83.98,overcast clouds,24.0934,32.907,Nuba Nile
262,Itarema,BR,80.58,scattered clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
267,Acapulco,MX,84.02,broken clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
272,Pangai,TO,78.91,few clouds,-19.8,-174.35,Ha'apai Beach Resort
278,Jardim,BR,83.17,broken clouds,-21.4803,-56.1381,Estancia Hotel - Jardim MS
283,Santo Antonio Do Ica,BR,87.55,overcast clouds,-3.1022,-67.9397,HOTEL AMAZON WAY
292,Kavaratti,IN,81.16,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
299,Arlit,NE,83.61,clear sky,18.7369,7.3853,Case de Passage De la Prefecture
301,Tual,ID,83.98,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
305,Port Blair,IN,80.06,broken clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
307,San Patricio,US,88.21,clear sky,28.017,-97.5169,"Motel 6 Sinton, TX"
308,Fuerte Olimpo,PY,87.46,broken clouds,-21.0415,-57.8738,Hospedaje DAMI
309,Jaru,BR,79.83,broken clouds,-10.4389,-62.4664,Hotel Paraná
311,Dhidhdhoo,MV,81.34,overcast clouds,6.8833,73.1,Dhidhoo beach
312,Kandrian,PG,79.86,broken clouds,-6.2167,149.55,Kandrian Station
316,Saint-Georges,GD,82.08,few clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
317,Labuhan,ID,80.6,overcast clouds,-6.8844,112.2051,PT PPI Lamongan Tambak C
318,Kudahuvadhoo,MV,82.11,scattered clouds,2.6708,72.8944,Niyama Private Islands Maldives
319,Namatanai,PG,80.67,light rain,-3.6667,152.4333,Seagulls Inn Namatani
327,Yarada,IN,78.98,scattered clouds,17.65,83.2667,Vishranti
329,Mana,GF,80.26,broken clouds,5.6592,-53.7767,LE SAMANA
331,La Asuncion,VE,80.71,overcast clouds,11.0333,-63.8628,Colinas de Matasiete
336,Bathsheba,BB,81.21,few clouds,13.2167,-59.5167,Atlantis Hotel
340,Bosaso,SO,81.01,scattered clouds,11.2842,49.1816,Red Sea Hotel
341,Cockburn Town,TC,84.16,few clouds,21.4612,-71.1419,Osprey Beach Hotel
358,Iracoubo,GF,80.15,broken clouds,5.4802,-53.2011,Le Gîte d’Iracoubo
367,Kirakira,SB,81.99,broken clouds,-10.4544,161.9205,SanBiz Lodge
379,Cayenne,GF,84.24,light rain,4.9333,-52.3333,Hôtel Le Dronmi
381,Makakilo City,US,82.69,overcast clouds,21.3469,-158.0858,Marriott's Ko Olina Beach Club
383,Eyl,SO,78.66,few clouds,7.9803,49.8164,Amiin Hotel
392,Nieuw Amsterdam,SR,84.36,few clouds,5.8833,-55.0833,Hotel Stardust
393,Bartica,GY,82.72,overcast clouds,6.4,-58.6167,Sloth Island Nature Resort
403,Sao Filipe,CV,79.93,overcast clouds,14.8961,-24.4956,Hotel Xaguate
409,Tepalcatepec,MX,86.92,broken clouds,19.1833,-102.85,Maria De Jesus
416,Rafaela,AR,85.98,light rain,-31.2503,-61.4867,Parra Hotel & Suites
422,San Policarpo,PH,80.29,overcast clouds,12.1791,125.5072,Agapita M. Nicart
424,Kilindoni,TZ,80.49,clear sky,-7.9139,39.6668,Bustani B&B
429,Muscat,OM,78.82,clear sky,23.6139,58.5922,Mutrah Hotel
435,Alyangula,AU,82.26,broken clouds,-13.8483,136.4192,Groote Eylandt Lodge
436,Gigmoto,PH,78.85,scattered clouds,13.7796,124.39,Cj's Travellers Inn
446,Barra,BR,83.93,broken clouds,-11.0894,-43.1417,Motel Albatroz
449,Rio Grande,BR,78.91,clear sky,-32.035,-52.0986,Hotel Atlântico Rio Grande
457,Afua,BR,81.09,broken clouds,-0.1567,-50.3867,Hotel Dias
458,Les Cayes,HT,83.77,scattered clouds,18.2,-73.75,Villa Orphee
461,Pochutla,MX,87.82,broken clouds,15.7432,-96.4661,Hotel Posada San Jose
465,Guia Lopes Da Laguna,BR,82.51,broken clouds,-21.4578,-56.1142,Donna Lu
467,Mitsamiouli,KM,78.71,clear sky,-11.3847,43.2844,Foyer ADM
477,Kihei,US,87.06,few clouds,20.785,-156.4656,Maui Sunset
480,Kulhudhuffushi,MV,81.1,overcast clouds,6.6221,73.07,Haajy Guest House 1
481,Progreso,MX,86.11,clear sky,21.2833,-89.6667,Playa Linda Hotel
482,Kahului,US,87.06,few clouds,20.8947,-156.47,Maui Seaside Hotel
496,The Valley,AI,84.06,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
497,Sur,OM,82.0,clear sky,22.5667,59.5289,Sur Plaza Hotel
498,Jiwani,PK,82.49,clear sky,25.05,61.7417,Al Mumtaz Transport Jiwani
499,Kita,ML,83.75,broken clouds,13.0349,-9.4895,Hôtel Chat Rouge
507,Pilar,BR,78.73,broken clouds,-9.5972,-35.9567,Pousada e churrascaria Manguaba
515,Pahrump,US,81.05,few clouds,36.2083,-115.9839,Best Western Pahrump Oasis
517,Pedernales,DO,83.44,few clouds,18.0384,-71.744,Hotel Costa Marina
519,Carutapera,BR,78.06,scattered clouds,-1.195,-46.02,Lidera
523,Bilma,NE,81.48,clear sky,18.6853,12.9164,Expeditions Ténére voyages
532,Buala,SB,81.86,light rain,-8.145,159.5921,Maringe Lagoon Lodge
544,Manggar,ID,79.03,overcast clouds,-2.8833,108.2667,Guest Hotel
546,Amarante,BR,87.44,scattered clouds,-6.2411,-42.8547,Hotel Pousada Velho Monge
547,Umm Lajj,SA,85.42,overcast clouds,25.0213,37.2685,Moon light Furnished Units
548,Chavakachcheri,LK,79.81,overcast clouds,9.6579,80.1643,Muslim hotel முஸ்லிம் ஹோட்டல்
553,Libreville,GA,78.82,thunderstorm,0.3925,9.4537,Hotel Re-Ndama
554,Banda Aceh,ID,78.08,overcast clouds,5.5577,95.3222,Sulthan Hotel International
559,Inirida,CO,79.32,light rain,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
570,Santa Cruz Cabralia,BR,79.03,scattered clouds,-16.2781,-39.0247,Puerto Princesa Inn
572,Puerto Ayacucho,VE,81.77,broken clouds,5.6639,-67.6236,Posada Turistica Manapiare
574,Ternate,ID,80.87,overcast clouds,0.8,127.4,Sahid Bela Ternate Hotel
575,Itaituba,BR,87.96,few clouds,-4.2761,-55.9836,Hotel Campos
577,Gizo,SB,82.4,overcast clouds,-8.103,156.8419,Imagination Island
582,Ratnagiri,IN,79.81,scattered clouds,16.9833,73.3,Hotel Landmark
589,Luganville,VU,80.96,few clouds,-15.5333,167.1667,The Espiritu Hotel
591,Balabac,PH,81.73,overcast clouds,7.9868,117.0645,Sing and Swing Lodge
610,Bacungan,PH,78.31,overcast clouds,9.9106,118.7022,Sumayang Property
614,Villa Union,MX,89.56,few clouds,23.2,-106.2333,My Fantasy Auto-Hotel
618,Cotonou,BJ,84.18,thunderstorm,6.3654,2.4183,Novotel Cotonou Orisha
619,Cozumel,MX,84.11,scattered clouds,20.5083,-86.9458,Cozumel Palace® All Inclusive Resort
623,Hobyo,SO,80.44,light rain,5.3505,48.5268,Halane Hotel and Restaurent
637,Iquitos,PE,86.04,scattered clouds,-3.7481,-73.2472,Casa Morey Hotel & Restaurant
641,Todos Santos,MX,87.12,clear sky,23.45,-110.2167,Hotel California Todos Santos
645,Bairiki,KI,84.2,few clouds,1.3292,172.9752,Tarawa Boutique Hotel
650,Palauig,PH,79.34,scattered clouds,15.435,119.9045,Alperi Botique Resort
654,Alenquer,BR,88.14,overcast clouds,-1.9417,-54.7383,Josilene Castro
658,Samarai,PG,83.03,overcast clouds,-10.6167,150.6667,Nuli Sapi
659,Gunjur,GM,82.47,clear sky,13.2019,-16.7339,"Gunjur, dalabaa lodge"
670,Kalmunai,LK,78.28,broken clouds,7.4167,81.8167,VS Villa
